L1,L2,Score
gla_tuLak,cym_d3ilEn,-3.198251352787
gle_diLog,glv_dolyag,4.364797199124
gle_diLog,sga_duile,3.61944752974
gle_diLog,pcl_dalinyo,3.287135591976
gle_diLog,cym_d3ilEn,2.6748806038
glv_dolyag,sga_duile,3.583781366395
glv_dolyag,pcl_dalinyo,5.951652930178
glv_dolyag,cym_d3ilEn,2.026898801269
sga_duile,pcl_dalinyo,0.840042557766
sga_duile,cym_d3ilEn,8.352776781042
pcl_dalinyo,cym_d3ilEn,4.901358214605
bre_kroxEn,cor_kroxen,14.430331582605
bre_kroxEn,gla_khrxakhyenx,5.389078383675
bre_kroxEn,gle_ky5as,-4.3434756130742
bre_kroxEn,glv_krax3n,10.27382409915
bre_kroxEn,sga_knes,-0.94274061514
bre_kroxEn,pcl_keni,1.774213529935
bre_kroxEn,cym_kro3n,8.182784866496
cor_kroxen,gla_khrxakhyenx,7.00564869448
cor_kroxen,gle_ky5as,-4.3434756130742
cor_kroxen,glv_krax3n,10.028444487063
cor_kroxen,sga_knes,-0.94274061514
cor_kroxen,pcl_keni,3.39078384074
cor_kroxen,cym_kro3n,7.937405254409
gla_khrxakhyenx,gle_ky5as,-4.2571499194142
gla_khrxakhyenx,glv_krax3n,4.856295894771
gla_khrxakhyenx,sga_knes,-5.94274061514
gla_khrxakhyenx,pcl_keni,-1.60921615926
gla_khrxakhyenx,cym_kro3n,0.189969356963
gle_ky5as,glv_krax3n,-2.34068216069
gle_ky5as,sga_knes,4.2100539508558
gle_ky5as,pcl_keni,-2.3434756130742
gle_ky5as,cym_kro3n,-3.3434756130742
glv_krax3n,sga_knes,-0.94274061514
glv_krax3n,pcl_keni,0.119762331839
glv_krax3n,cym_kro3n,8.339729259044
sga_knes,pcl_keni,2.619609309076
sga_knes,cym_kro3n,0.05725938486
pcl_keni,cym_kro3n,1.119762331839
bre_gwad,cor_gos,-0.463509552696
bre_gwad,gla_fuL,-3.812606053683
bre_gwad,gle_kro,-2.2318032599067
bre_gwad,glv_fol,0.017944440151
bre_gwad,sga_fuil,-2.149405008483
bre_gwad,pcl_kruwos,-0.9931702990387
bre_gwad,cym_gwa3d,10.84699642451
cor_gos,gla_fuL,-1.262169634538
cor_gos,gle_kro,-0.0212816223927
cor_gos,glv_fol,0.360059632497
cor_gos,sga_fuil,-2.262169634538
cor_gos,pcl_kruwos,2.6451831405873
cor_gos,cym_gwa3d,-1.463509552696
gla_fuL,gle_kro,-3.512187827575
gla_fuL,glv_fol,6.953270300925
gla_fuL,sga_fuil,8.45828133606
gla_fuL,pcl_kruwos,-4.00717679244
gla_fuL,cym_gwa3d,-3.817265911286
gle_kro,glv_fol,-1.88995856054
gle_kro,sga_fuil,-3.5312557786
gle_kro,pcl_kruwos,4.45643670378
gle_kro,cym_gwa3d,-3.2318032599067
glv_fol,sga_fuil,7.971475024195
glv_fol,pcl_kruwos,-3.121918087459
glv_fol,cym_gwa3d,-0.982055559849
sga_fuil,pcl_kruwos,-5.00717679244
sga_fuil,cym_gwa3d,-2.154064866086
pcl_kruwos,cym_gwa3d,-1.9931702990387
bre_askorn,cor_Eskorn,13.179030897069
bre_askorn,gla_khnxav,-2.27208406378
bre_askorn,gle_knav,-0.94274061514
bre_askorn,glv_krew,-0.58481649515
bre_askorn,sga_knaim,-1.94274061514
bre_askorn,pcl_askorno,14.56189112851
bre_askorn,cym_asgurn,11.2383332589423
cor_Eskorn,gla_khnxav,-2.27208406378
cor_Eskorn,gle_knav,-0.94274061514
cor_Eskorn,glv_krew,-0.58481649515
cor_Eskorn,sga_knaim,-1.94274061514
cor_Eskorn,pcl_askorno,12.179030897069
cor_Eskorn,cym_asgurn,8.8554730275013
gla_khnxav,gle_knav,9.44202075644
gla_khnxav,glv_krew,-0.37705215108
gla_khnxav,sga_knaim,2.07778344296
gla_khnxav,pcl_askorno,-1.978266762296
gla_khnxav,cym_asgurn,-4.631608249302
gle_knav,glv_krew,0.95229129756
gle_knav,sga_knaim,4.07778344296
gle_knav,pcl_askorno,-0.648923313656
gle_knav,cym_asgurn,-3.6440692176727
glv_krew,sga_knaim,-2.798856294574
glv_krew,pcl_askorno,-1.46117888286
glv_krew,cym_asgurn,-3.2861450976827
sga_knaim,pcl_askorno,-1.648923313656
sga_knaim,cym_asgurn,-4.6440692176727
pcl_askorno,cym_asgurn,10.2383332589423
bre_korn,cor_korn,9.87490230743
bre_korn,gla_axarxxk,-2.760286651423
bre_korn,gle_airk,-1.929792974876
bre_korn,glv_eak,-2.36120621879
bre_korn,sga_adark,-2.929792974876
bre_korn,pcl_bena,-3.45789678406
bre_korn,cym_korn,9.87490230743
cor_korn,gla_axarxxk,-2.760286651423
cor_korn,gle_airk,-1.929792974876
cor_korn,glv_eak,-2.36120621879
cor_korn,sga_adark,-2.929792974876
cor_korn,pcl_bena,-3.45789678406
cor_korn,cym_korn,9.87490230743
gla_axarxxk,gle_airk,2.43570756295
gla_axarxxk,glv_eak,-0.45361735974
gla_axarxxk,sga_adark,5.45623162105
gla_axarxxk,pcl_bena,-6.09241114095
gla_axarxxk,cym_korn,-2.760286651423
gle_airk,glv_eak,1.65931783931
gle_airk,sga_adark,4.43570756295
gle_airk,pcl_bena,-3.9794759419
gle_airk,cym_korn,-1.929792974876
glv_eak,sga_adark,1.54638264026
glv_eak,pcl_bena,1.35404851398
glv_eak,cym_korn,-2.36120621879
sga_adark,pcl_bena,-4.09241114095
sga_adark,cym_korn,-2.929792974876
pcl_bena,cym_korn,-3.45789678406
bre_skuarn,cor_skovErn,10.556801630034
bre_skuarn,gla_khlu3s,-0.900658246165
bre_skuarn,gle_klu3s,0.099341753835
bre_skuarn,glv_kleS,-1.96125023792
bre_skuarn,sga_kluas,2.58335280634
bre_skuarn,pcl_ausos,-2.914511305125
bre_skuarn,cym_kl3st,-2.96125023792
cor_skovErn,gla_khlu3s,-2.735041088251
cor_skovErn,gle_klu3s,-3.634299727829
cor_skovErn,glv_kleS,-2.96125023792
cor_skovErn,sga_kluas,-3.304518460236
cor_skovErn,pcl_ausos,-2.29228203809
cor_skovErn,cym_kl3st,-3.96125023792
gla_khlu3s,gle_klu3s,14.04863467712
gla_khlu3s,glv_kleS,4.834891447599
gla_khlu3s,sga_kluas,11.372884833655
gla_khlu3s,pcl_ausos,0.70204207107
gla_khlu3s,cym_kl3st,9.12459971009
gle_klu3s,glv_kleS,5.834891447599
gle_klu3s,sga_kluas,12.372884833655
gle_klu3s,pcl_ausos,1.70204207107
gle_klu3s,cym_kl3st,10.12459971009
glv_kleS,sga_kluas,5.65945330157
glv_kleS,pcl_ausos,-4.58641879648
glv_kleS,cym_kl3st,5.834891447599
sga_kluas,pcl_ausos,1.884317031494
sga_kluas,cym_kl3st,7.448849866625
pcl_ausos,cym_kl3st,-2.029968195985
bre_lagad,cor_lEgEs,4.125079115978
bre_lagad,gla_suL,-4.41112640643
bre_lagad,gle_suL,-4.41112640643
bre_lagad,glv_suly,-2.8952167163
bre_lagad,sga_suil,-3.39292168316
bre_lagad,pcl_lukato,2.0184707853543
bre_lagad,cym_L3gad,9.628016961335
cor_lEgEs,gla_suL,-2.33353523702
cor_lEgEs,gle_suL,-2.33353523702
cor_lEgEs,glv_suly,-2.8952167163
cor_lEgEs,sga_suil,-3.33353523702
cor_lEgEs,pcl_lukato,-1.0507386423837
cor_lEgEs,cym_L3gad,1.777093125115
gla_suL,gle_suL,11.68048024507
gla_suL,glv_suly,7.17937332358
gla_suL,sga_suil,7.17937332358
gla_suL,pcl_lukato,-2.1385306284515
gla_suL,cym_L3gad,-0.91001948494
gle_suL,glv_suly,7.17937332358
gle_suL,sga_suil,7.17937332358
gle_suL,pcl_lukato,-2.1385306284515
gle_suL,cym_L3gad,-0.91001948494
glv_suly,sga_suil,8.19757804685
glv_suly,pcl_lukato,-4.39292168316
glv_suly,cym_L3gad,-4.472871299653
sga_suil,pcl_lukato,-4.39292168316
sga_suil,cym_L3gad,-4.472871299653
pcl_lukato,cym_L3gad,1.1220740573313
bre_fri,cor_tron,-2.19841898495
bre_fri,gla_srxonx,-3.69026682759
bre_fri,gle_sron,-1.69026682759
bre_fri,glv_strui5,0.54605517958
bre_fri,sga_sron,-1.69026682759
bre_fri,pcl_strokna,-4.69026682759
bre_fri,cym_tru3n,-2.55395784515
cor_tron,gla_srxonx,4.00316256166
cor_tron,gle_sron,6.00316256166
cor_tron,glv_strui5,4.8996058181108
cor_tron,sga_sron,6.00316256166
cor_tron,pcl_strokna,7.92257008308
cor_tron,cym_tru3n,8.300340816045
gla_srxonx,gle_sron,8.9025732892
gla_srxonx,glv_strui5,2.8796090242308
gla_srxonx,sga_sron,8.9025732892
gla_srxonx,pcl_strokna,5.9025732892
gla_srxonx,cym_tru3n,1.380933294625
gle_sron,glv_strui5,4.8796090242308
gle_sron,sga_sron,10.9025732892
gle_sron,pcl_strokna,7.9025732892
gle_sron,cym_tru3n,3.380933294625
glv_strui5,sga_sron,4.8796090242308
glv_strui5,pcl_strokna,7.5660705810908
