L1,L2,Old_Score,Off_Score,Score
p12,zum,0.811862244897959,0.918415032679736,0.883981877484214
p13,av1,0.767051820728291,0.899618689581094,0.8526410462698
p13,av2,0.753763440860215,0.893034013605438,0.844047851903258
p13,bcc,0.808585858585859,0.921335978835976,0.877623231003562
p13,bgn,0.825,0.919895833333332,0.896840674895257
p13,bgp,0.813440860215054,0.917517006802719,0.886567610391942
p13,bql,0.82979797979798,0.927764550264549,0.894405783839624
p13,ckb,0.808126721763085,0.923590733590734,0.874983574836499
p13,diq,0.790566893424036,0.918468820861673,0.860744399229966
p13,fay,0.770967741935484,0.927653061224489,0.831094914857304
p13,glk,0.82,0.928522534013605,0.883123424539296
p13,gzi,0.814035087719298,0.939437229437228,0.86651354897543
p13,hac,0.783333333333333,0.90620455078583,0.864411167052795
p13,jdt,0.852063492063492,0.921399499970929,0.924749245132405
p13,kfm,0.774603174603175,0.92534161490683,0.837099685267227
p13,kiu,0.772491496598639,0.903990221088434,0.854535235645065
p13,kmr,0.788571428571429,0.935303571428572,0.843118162552265
p13,lrl,0.813020833333333,0.920809712773997,0.882941200613596
p13,lsa,0.831619047619048,0.94356413994169,0.881359318795689
p13,luz,0.773232323232323,0.915476190476189,0.844623083894866
p13,mnj,0.765238095238095,0.91732944606414,0.834202039977455
p13,ntz,0.843333333333333,0.935546343537412,0.901434054185482
p13,oru,0.72047619047619,0.900380952380948,0.80019039559975
p13,os1,0.873809523809524,0.930054421768708,0.939525153966559
p13,os2,0.849206349206349,0.921734126984127,0.921313776224077
p13,p10,0.274285714285714,0.875537414965983,0.313276976628544
p13,p11,0.076666666666667,0.869129251700677,0.08821089212755
p13,p12,0.303921568627451,0.881806722689073,0.344657804037421
p13,p14,0.097619047619048,0.877999999999997,0.111183425534224
p13,p15,0.185714285714286,0.873156462585031,0.212693020864174
p13,p16,0.260952380952381,0.87194557823129,0.29927599550618
p13,p17,0.145238095238095,0.868999999999999,0.167132445613458
p13,p18,0.14952380952381,0.868489795918365,0.17216530375662
p13,p19,0.310680272108844,0.878827988338191,0.353516588264697
p13,p20,0.064285714285714,0.866789115646256,0.074165345555573
p13,p21,0.272539682539682,0.869061224489795,0.313602396309516
p13,p22,0.085238095238095,0.866027210884351,0.09842426908394
p13,p23,0.276450216450216,0.877294990723559,0.315116602024834
p13,p24,0.343333333333333,0.884709426627793,0.388074686444793
p13,p25,0.389047619047619,0.882421768707481,0.440886243794136
p13,pb1,0.104285714285714,0.868503401360542,0.120075193859168
p13,pb2,0.135014005602241,0.871076430572227,0.154996738361463
p13,pb3,0.227142857142857,0.875863945578229,0.259335777308314
p13,pb4,0.109047619047619,0.867714285714283,0.125672264295906
p13,pb5,0.102380952380952,0.867877551020406,0.117967047610089
p13,pb6,0.16047619047619,0.873170068027209,0.18378572096357
p13,pb7,0.13109243697479,0.862897158863543,0.151921275470929
p13,pb8,0.281156462585034,0.876965986394556,0.320601331119972
p13,pb9,0.187755102040816,0.876579203109813,0.214190687361419
p13,pes,0.758095238095238,0.914268707482993,0.829182090440671
p13,prc,0.797916666666667,0.937923280423279,0.850727008616922
p13,prs,0.790680272108844,0.946372448979594,0.835485302812205
p13,ps1,0.376190476190476,0.885251700680269,0.42495312451972
p13,ps2,0.297979797979798,0.871587301587298,0.341881756924556
p13,ps3,0.277619047619048,0.865727891156458,0.320677028492404
p13,ps4,0.385497835497836,0.885061224489795,0.435560642395176
p13,ps5,0.443571428571429,0.879775510204079,0.504187060706583
p13,pt1,0.309523809523809,0.876612244897957,0.353090903447099
p13,pt2,0.285238095238095,0.874394557823126,0.326212111781914
p13,pt3,0.364285714285714,0.876707482993193,0.415515689499986
p13,pt4,0.247142857142857,0.872693877551018,0.283195360366681
p13,pt5,0.259523809523809,0.874312925170066,0.296831720145654
p13,sdh,0.807666666666667,0.915028780743065,0.882668046802623
p13,sgh,0.829047619047619,0.947630952380952,0.874863381113303
p13,siy,0.758420138888889,0.910999622071045,0.832514219012204
p13,sqo,0.830769230769231,0.942200328407222,0.881733115263965
p13,srz,0.789010989010989,0.926959887403237,0.851181372282791
p13,tgk,0.745646258503401,0.914010204081632,0.81579642675062
p13,tly,0.83,0.921880952380952,0.900333169761616
p13,vaf,0.821869488536155,0.927263038548751,0.886339101602123
p13,wb1,0.853846153846154,0.942564102564101,0.905875952121873
p13,wb2,0.851851851851852,0.94126984126984,0.905002810567736
p13,wb3,0.832098765432099,0.93970017636684,0.88549389088043
p13,wb5,0.839506172839506,0.943209876543207,0.890052356020945
p13,wne,0.397142857142857,0.882163265306119,0.45019201406561
p13,yah,0.8390625,0.926190476190475,0.905928663239076
p13,yai,0.822058823529412,0.944741845456131,0.870141221629189
p13,ydg,0.785238095238095,0.920258503401359,0.853279912476531
p13,zum,0.797564313081555,0.92358087679516,0.863556547261043
p14,av1,0.777836134453781,0.898242033655566,0.865953835725355
p14,av2,0.780107526881721,0.894585034013601,0.872032838937322
p14,bcc,0.801010101010101,0.919532627865958,0.871105686449732
p14,bgn,0.816666666666667,0.921622023809523,0.886118870392199
p14,bgp,0.797311827956989,0.916108843537413,0.870324343642719
p14,bql,0.794444444444444,0.924523809523808,0.859301227573183
p14,ckb,0.806611570247934,0.919672399672401,0.877064018160444
p14,diq,0.769138321995465,0.919171768707479,0.836773221480694
p14,fay,0.746774193548387,0.923087234893957,0.808996338936672
p14,glk,0.796666666666667,0.929900085034013,0.856722866777163
p14,gzi,0.76140350877193,0.938030303030301,0.811704596655589
p14,hac,0.797222222222222,0.904916725310812,0.880989598184739
p14,jdt,0.866349206349206,0.92436507936508,0.937237056752811
p14,kfm,0.734920634920635,0.920600414078674,0.798305783575097
p14,kiu,0.787372448979592,0.905424107142856,0.869617279646125
p14,kmr,0.792857142857143,0.936035714285715,0.847037277271166
p14,lrl,0.797395833333333,0.919213907785336,0.867475814475545
p14,lsa,0.803619047619048,0.9403231292517,0.854620100920585
p14,luz,0.748989898989899,0.914285714285713,0.819207702020203
p14,mnj,0.778095238095238,0.914954324586977,0.85041976105909
p14,ntz,0.81,0.933263180272106,0.867922379369808
p14,oru,0.701428571428571,0.902639455782308,0.777086096708071
p14,os1,0.870680272108844,0.929418367346939,0.936801232575417
p14,os2,0.873968253968254,0.924619047619048,0.945219824552368
p14,p10,0.306666666666667,0.882544217687072,0.347480228775804
p14,p11,0.093333333333333,0.876693877551018,0.106460573893881
p14,p12,0.307843137254902,0.885658263305319,0.347586817635525
p14,p13,0.097619047619048,0.877999999999997,0.111183425534224
p14,p15,0.206666666666667,0.877374149659861,0.235551351435174
p14,p16,0.252857142857143,0.879809523809521,0.287399870101755
p14,p17,0.214285714285714,0.876785714285713,0.244399185336049
p14,p18,0.161428571428571,0.87620408163265,0.184236269623143
p14,p19,0.329251700680272,0.883127308066083,0.372824730560404
p14,p20,0.14047619047619,0.875482993197277,0.160455647417169
p14,p21,0.287460317460317,0.876984126984125,0.327782805429864
p14,p22,0.144761904761905,0.87572789115646,0.165304663953019
p14,p23,0.311948051948052,0.882342609771178,0.353545265176473
p14,p24,0.361428571428571,0.88764042759961,0.407179033525951
p14,p25,0.407142857142857,0.883836734693875,0.460653920753673
p14,pb1,0.187619047619048,0.877238095238093,0.213874715014657
p14,pb2,0.201190476190476,0.876468587434972,0.229546704895916
p14,pb3,0.255238095238095,0.880394557823127,0.289913304177163
p14,pb4,0.168571428571429,0.87638095238095,0.19234948924147
p14,pb5,0.164285714285714,0.87663945578231,0.187403970015365
p14,pb6,0.22,0.879646258503399,0.250100535156371
p14,pb7,0.153151260504202,0.872154861944776,0.17560099379908
p14,pb8,0.328299319727891,0.885238095238093,0.370859909321448
p14,pb9,0.247278911564626,0.880695821185615,0.280776751309814
p14,pes,0.752380952380953,0.914052721088436,0.823126429168148
p14,prc,0.766666666666667,0.93132275132275,0.823201908873993
p14,prs,0.792108843537415,0.942031462585036,0.840851792108708
p14,ps1,0.40952380952381,0.88820408163265,0.461069497418932
p14,ps2,0.338383838383838,0.878816738816735,0.385044826114086
p14,ps3,0.317619047619048,0.875020408163262,0.362984731162735
p14,ps4,0.410519480519481,0.889954236239949,0.461281562357547
p14,ps5,0.436666666666667,0.884319727891154,0.493788222623949
p14,pt1,0.311904761904762,0.882693877551018,0.353355528838745
p14,pt2,0.316666666666667,0.882380952380949,0.358877495952511
p14,pt3,0.373809523809524,0.882489795918363,0.423585094738143
p14,pt4,0.29,0.881197278911561,0.329097702569171
p14,pt5,0.303809523809524,0.881333333333331,0.344715798573591
p14,sdh,0.787666666666667,0.917264521193092,0.85871267062869
p14,sgh,0.826666666666667,0.942994047619048,0.876640386812521
p14,siy,0.766232638888889,0.913962585034008,0.838363245318602
p14,sqo,0.782692307692308,0.935303776683085,0.836832189930858
p14,srz,0.781318681318681,0.928200797560403,0.841756097788568
p14,tgk,0.759931972789116,0.913916666666666,0.831511231281973
p14,tly,0.842857142857143,0.92397619047619,0.912206560672044
p14,vaf,0.821869488536155,0.928945578231291,0.88473373230431
p14,wb1,0.850641025641026,0.939963369963368,0.904972526401935
p14,wb2,0.848765432098765,0.938518518518517,0.904367271770588
p14,wb3,0.838271604938271,0.935925925925924,0.895660203139429
p14,wb5,0.845679012345679,0.938694885361549,0.900909364196606
p14,wne,0.398095238095238,0.886068027210881,0.449282928477108
p14,yah,0.823958333333333,0.925070785070784,0.890697605665156
p14,yai,0.835294117647059,0.94280045351474,0.885971272641099
p14,ydg,0.775714285714286,0.917047619047617,0.845882230761244
p14,zum,0.792966611932129,0.918854497354494,0.862994755116492
p15,av1,0.765091036414566,0.89112334407447,0.858569177322133
p15,av2,0.783870967741935,0.886394557823125,0.884336394919916
p15,bcc,0.808080808080808,0.917817460317458,0.88043738871704
p15,bgn,0.813333333333333,0.924464285714284,0.87978880947782
p15,bgp,0.796774193548387,0.918129251700677,0.867823557600958
p15,bql,0.826262626262626,0.926150793650792,0.892146972098985
p15,ckb,0.814921946740129,0.91968526968527,0.88608785374915
p15,diq,0.821043083900227,0.928603174603171,0.884170016165507
p15,fay,0.756989247311828,0.925040016006401,0.818331352388317
p15,glk,0.812222222222223,0.932166241496597,0.871327651726796
p15,gzi,0.790350877192983,0.939155844155843,0.841554553603813
p15,hac,0.799305555555556,0.899195402298848,0.88891196898036
p15,jdt,0.862063492063492,0.928425489854061,0.9285219993249
p15,kfm,0.745238095238095,0.921925465838508,0.808349614857734
p15,kiu,0.829634353741497,0.905042517006801,0.916679977074782
p15,kmr,0.799047619047619,0.938934523809524,0.85101527186971
p15,lrl,0.800520833333333,0.917706916099772,0.872305546890203
p15,lsa,0.820285714285714,0.941345966958211,0.871396641700521
p15,luz,0.768181818181818,0.914305555555555,0.840180630549764
p15,mnj,0.775238095238095,0.914256559766763,0.847943705687894
p15,ntz,0.839444444444444,0.935663265306119,0.897165118660296
p15,oru,0.726190476190476,0.897401360544213,0.809214815264031
p15,os1,0.884013605442177,0.931035714285713,0.949494838788637
p15,os2,0.866349206349206,0.922456349206348,0.93917637088691
p15,p10,0.290952380952381,0.87472108843537,0.33262303241461
p15,p11,0.180952380952381,0.870448979591834,0.207883960111289
p15,p12,0.273039215686274,0.872212885154058,0.31304194232128
p15,p13,0.185714285714286,0.873156462585031,0.212693020864174
p15,p14,0.206666666666667,0.877374149659861,0.235551351435174
p15,p16,0.31,0.874829931972787,0.354354587869363
p15,p17,0.231428571428571,0.869535714285712,0.266151887296176
p15,p18,0.171904761904762,0.866666666666664,0.198351648351649
p15,p19,0.337823129251701,0.874610301263361,0.386255602939642
p15,p20,0.185238095238095,0.867605442176869,0.213504994589848
p15,p21,0.325238095238095,0.867823129251699,0.37477463353453
p15,p22,0.177619047619048,0.869523809523807,0.204271631982476
p15,p23,0.305714285714286,0.876615955473096,0.348743693068302
p15,p24,0.336190476190476,0.879521865889211,0.382242317364767
p15,p25,0.345714285714286,0.871265306122447,0.396795652581281
p15,pb1,0.202857142857143,0.871442176870745,0.232783250846982
p15,pb2,0.150700280112045,0.862042817126847,0.174817627521476
p15,pb3,0.202857142857143,0.863238095238092,0.234995586937336
p15,pb4,0.193333333333333,0.869850340136052,0.222260456095349
p15,pb5,0.181904761904762,0.869482993197276,0.209210258657112
p15,pb6,0.248571428571429,0.872027210884351,0.285050082691049
p15,pb7,0.199719887955182,0.86597839135654,0.230629181915641
p15,pb8,0.36687074829932,0.879238095238093,0.417259841544938
p15,pb9,0.237278911564626,0.868493683187558,0.273207412049057
p15,pes,0.762857142857143,0.910790816326531,0.837576674229056
p15,prc,0.781770833333333,0.936071428571427,0.83516151596083
p15,prs,0.807823129251701,0.947100340136055,0.852943553093491
p15,ps1,0.378095238095238,0.871306122448976,0.433940756702739
p15,ps2,0.343939393939394,0.871688311688307,0.394566944775529
p15,ps3,0.348095238095238,0.87119727891156,0.39955960208018
p15,ps4,0.373333333333333,0.877522572665426,0.425440148165481
p15,ps5,0.399047619047619,0.877714285714283,0.454644097222223
p15,pt1,0.333809523809524,0.877727891156459,0.380310945080838
p15,pt2,0.342380952380952,0.877292517006799,0.390270002016099
p15,pt3,0.417619047619048,0.87585034013605,0.476815533980585
p15,pt4,0.335714285714286,0.877904761904759,0.382403992189197
p15,pt5,0.323809523809524,0.876408163265304,0.369473422752112
p15,sdh,0.813,0.918354264782835,0.885279277482586
p15,sgh,0.854761904761905,0.948589285714286,0.901087454427941
p15,siy,0.752170138888889,0.915256991685557,0.82181304892703
p15,sqo,0.819871794871795,0.936420361247944,0.875538197160912
p15,srz,0.810164835164835,0.933101102509968,0.868249788780182
p15,tgk,0.747551020408163,0.913496598639456,0.818340234130648
p15,tly,0.828095238095238,0.918321428571429,0.90174879114326
p15,vaf,0.831128747795415,0.932684807256234,0.891114277116215
p15,wb1,0.889102564102564,0.94730769230769,0.938557314927597
p15,wb2,0.885802469135803,0.946278659611992,0.936090505833677
p15,wb3,0.862345679012346,0.939047619047616,0.918319435053718
p15,wb5,0.878395061728395,0.944391534391531,0.930117466898242
p15,wne,0.428095238095238,0.881238095238091,0.485788392953639
p15,yah,0.8484375,0.923809523809522,0.918411726804125
p15,yai,0.82843137254902,0.952421070992499,0.869816300563078
p15,ydg,0.799047619047619,0.910653061224487,0.877444608787895
p15,zum,0.809633278598796,0.921172713529854,0.878915828386135
p16,av1,0.754306722689076,0.888351235230932,0.849108655196488
p16,av2,0.77741935483871,0.881197278911559,0.882230771069749
p16,bcc,0.762626262626263,0.906335978835975,0.8414388046315
p16,bgn,0.786111111111111,0.912098214285712,0.861871121770296
p16,bgp,0.773655913978495,0.905761904761902,0.854149318834364
p16,bql,0.815151515151515,0.925132275132273,0.881118881118883
p16,ckb,0.784618916437098,0.924188604188605,0.848981379862347
p16,diq,0.801995464852608,0.925873015873013,0.866204599446502
p16,fay,0.755376344086022,0.925274109643856,0.816381152582742
p16,glk,0.798333333333333,0.923707482993196,0.864270722097434
p16,gzi,0.846491228070176,0.941406926406925,0.899176758026399
p16,hac,0.81875,0.894811165845644,0.91499752266305
p16,jdt,0.877301587301587,0.927660619803478,0.945713948154273
p16,kfm,0.790476190476191,0.927204968944098,0.852536620221509
p16,kiu,0.788477891156463,0.900746173469386,0.875360800168041
p16,kmr,0.786428571428572,0.930726190476192,0.844962331001138
p16,lrl,0.797916666666667,0.911553287981858,0.875337379818159
p16,lsa,0.838285714285714,0.941496598639454,0.890375722543354
p16,luz,0.744444444444445,0.912863756613755,0.815504437601886
p16,mnj,0.767142857142857,0.914952380952376,0.838451129384828
p16,ntz,0.82,0.935150935374146,0.87686379704248
p16,oru,0.70952380952381,0.900816326530607,0.787645370789916
p16,os1,0.862585034013605,0.930998299319728,0.926516229561201
p16,os2,0.856349206349206,0.923325396825397,0.927461986092368
p16,p10,0.235714285714286,0.866557823129249,0.272012183633738
p16,p11,0.233333333333333,0.871972789115644,0.267592448119832
p16,p12,0.273529411764706,0.871372549019602,0.313906390639066
p16,p13,0.260952380952381,0.87194557823129,0.29927599550618
p16,p14,0.252857142857143,0.879809523809521,0.287399870101755
p16,p15,0.31,0.874829931972787,0.354354587869363
p16,p17,0.258095238095238,0.868583333333332,0.297145050095257
p16,p18,0.267142857142857,0.868993197278908,0.307416511405803
p16,p19,0.31734693877551,0.876948493683186,0.361876371373479
p16,p20,0.245714285714286,0.869414965986392,0.282620262276612
p16,p21,0.204603174603175,0.853224489795914,0.239799931964113
p16,p22,0.231428571428571,0.866136054421765,0.267196556761597
p16,p23,0.339134199134199,0.871374149659861,0.389194698128903
p16,p24,0.281904761904762,0.876810495626819,0.321511618885484
p16,p25,0.349047619047619,0.876707482993194,0.398134641050313
p16,pb1,0.282380952380952,0.869972789115644,0.324585959370064
p16,pb2,0.303641456582633,0.878469387755099,0.345648306947359
